frame_id,timestamp,path,split,segment_id,filename,center_code,product_code,standardized_path
3997,2026-02-09 14:06:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209140600_12.2_54.2_73.0_135.0.png,train,12,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209140600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209140600_12.2_54.2_73.0_135.0.png
3998,2026-02-09 14:12:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209141200_12.2_54.2_73.0_135.0.png,train,12,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209141200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209141200_12.2_54.2_73.0_135.0.png
3999,2026-02-09 14:18:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209141800_12.2_54.2_73.0_135.0.png,train,12,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209141800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209141800_12.2_54.2_73.0_135.0.png
4000,2026-02-09 14:24:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209142400_12.2_54.2_73.0_135.0.png,train,12,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209142400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209142400_12.2_54.2_73.0_135.0.png
4001,2026-02-09 14:30:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209143000_12.2_54.2_73.0_135.0.png,train,12,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209143000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209143000_12.2_54.2_73.0_135.0.png
4002,2026-02-09 14:36:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209143600_12.2_54.2_73.0_135.0.png,train,12,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209143600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209143600_12.2_54.2_73.0_135.0.png
4003,2026-02-09 14:42:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209144200_12.2_54.2_73.0_135.0.png,train,12,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209144200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209144200_12.2_54.2_73.0_135.0.png
4004,2026-02-09 14:48:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209144800_12.2_54.2_73.0_135.0.png,train,12,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209144800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209144800_12.2_54.2_73.0_135.0.png
4005,2026-02-09 14:54:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209145400_12.2_54.2_73.0_135.0.png,train,12,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209145400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209145400_12.2_54.2_73.0_135.0.png
4006,2026-02-09 15:00:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209150000_12.2_54.2_73.0_135.0.png,train,12,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209150000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209150000_12.2_54.2_73.0_135.0.png
4007,2026-02-09 15:06:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209150600_12.2_54.2_73.0_135.0.png,train,12,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209150600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209150600_12.2_54.2_73.0_135.0.png
4008,2026-02-09 15:12:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209151200_12.2_54.2_73.0_135.0.png,train,12,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209151200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209151200_12.2_54.2_73.0_135.0.png
4009,2026-02-09 15:18:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209151800_12.2_54.2_73.0_135.0.png,train,12,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209151800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209151800_12.2_54.2_73.0_135.0.png
4010,2026-02-09 15:24:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209152400_12.2_54.2_73.0_135.0.png,train,12,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209152400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209152400_12.2_54.2_73.0_135.0.png
4011,2026-02-09 15:30:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209153000_12.2_54.2_73.0_135.0.png,train,12,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209153000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209153000_12.2_54.2_73.0_135.0.png
4012,2026-02-09 15:36:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209153600_12.2_54.2_73.0_135.0.png,train,12,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209153600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209153600_12.2_54.2_73.0_135.0.png
4013,2026-02-09 15:42:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209154200_12.2_54.2_73.0_135.0.png,train,12,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209154200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209154200_12.2_54.2_73.0_135.0.png
4014,2026-02-09 15:48:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209154800_12.2_54.2_73.0_135.0.png,train,12,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209154800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209154800_12.2_54.2_73.0_135.0.png
4015,2026-02-09 15:54:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209155400_12.2_54.2_73.0_135.0.png,train,12,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209155400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209155400_12.2_54.2_73.0_135.0.png
4016,2026-02-09 16:00:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209160000_12.2_54.2_73.0_135.0.png,train,12,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209160000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209160000_12.2_54.2_73.0_135.0.png
4017,2026-02-09 16:06:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209160600_12.2_54.2_73.0_135.0.png,train,12,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209160600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209160600_12.2_54.2_73.0_135.0.png
4018,2026-02-09 16:18:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209161800_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209161800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209161800_12.2_54.2_73.0_135.0.png
4019,2026-02-09 16:24:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209162400_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209162400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209162400_12.2_54.2_73.0_135.0.png
4020,2026-02-09 16:30:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209163000_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209163000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209163000_12.2_54.2_73.0_135.0.png
4021,2026-02-09 16:36:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209163600_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209163600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209163600_12.2_54.2_73.0_135.0.png
4022,2026-02-09 16:42:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209164200_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209164200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209164200_12.2_54.2_73.0_135.0.png
4023,2026-02-09 16:48:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209164800_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209164800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209164800_12.2_54.2_73.0_135.0.png
4024,2026-02-09 16:54:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209165400_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209165400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209165400_12.2_54.2_73.0_135.0.png
4025,2026-02-09 17:00:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209170000_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209170000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209170000_12.2_54.2_73.0_135.0.png
4026,2026-02-09 17:06:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209170600_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209170600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209170600_12.2_54.2_73.0_135.0.png
4027,2026-02-09 17:12:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209171200_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209171200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209171200_12.2_54.2_73.0_135.0.png
4028,2026-02-09 17:18:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209171800_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209171800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209171800_12.2_54.2_73.0_135.0.png
4029,2026-02-09 17:24:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209172400_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209172400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209172400_12.2_54.2_73.0_135.0.png
4030,2026-02-09 17:30:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209173000_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209173000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209173000_12.2_54.2_73.0_135.0.png
4031,2026-02-09 17:36:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209173600_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209173600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209173600_12.2_54.2_73.0_135.0.png
4032,2026-02-09 17:42:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209174200_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209174200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209174200_12.2_54.2_73.0_135.0.png
4033,2026-02-09 17:48:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209174800_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209174800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209174800_12.2_54.2_73.0_135.0.png
4034,2026-02-09 17:54:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209175400_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209175400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209175400_12.2_54.2_73.0_135.0.png
4035,2026-02-09 18:00:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209180000_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209180000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209180000_12.2_54.2_73.0_135.0.png
4036,2026-02-09 18:06:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209180600_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209180600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209180600_12.2_54.2_73.0_135.0.png
4037,2026-02-09 18:12:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209181200_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209181200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209181200_12.2_54.2_73.0_135.0.png
4038,2026-02-09 18:18:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209181800_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209181800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209181800_12.2_54.2_73.0_135.0.png
4039,2026-02-09 18:24:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209182400_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209182400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209182400_12.2_54.2_73.0_135.0.png
4040,2026-02-09 18:30:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209183000_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209183000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209183000_12.2_54.2_73.0_135.0.png
4041,2026-02-09 18:36:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209183600_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209183600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209183600_12.2_54.2_73.0_135.0.png
4042,2026-02-09 18:42:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209184200_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209184200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209184200_12.2_54.2_73.0_135.0.png
4043,2026-02-09 18:48:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209184800_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209184800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209184800_12.2_54.2_73.0_135.0.png
4044,2026-02-09 18:54:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209185400_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209185400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209185400_12.2_54.2_73.0_135.0.png
4045,2026-02-09 19:00:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209190000_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209190000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209190000_12.2_54.2_73.0_135.0.png
4046,2026-02-09 19:06:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209190600_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209190600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209190600_12.2_54.2_73.0_135.0.png
4047,2026-02-09 19:12:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209191200_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209191200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209191200_12.2_54.2_73.0_135.0.png
4048,2026-02-09 19:18:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209191800_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209191800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209191800_12.2_54.2_73.0_135.0.png
4049,2026-02-09 19:24:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209192400_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209192400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209192400_12.2_54.2_73.0_135.0.png
4050,2026-02-09 19:30:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209193000_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209193000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209193000_12.2_54.2_73.0_135.0.png
4051,2026-02-09 19:36:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209193600_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209193600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209193600_12.2_54.2_73.0_135.0.png
4052,2026-02-09 19:42:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209194200_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209194200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209194200_12.2_54.2_73.0_135.0.png
4053,2026-02-09 19:48:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209194800_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209194800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209194800_12.2_54.2_73.0_135.0.png
4054,2026-02-09 19:54:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209195400_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209195400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209195400_12.2_54.2_73.0_135.0.png
4055,2026-02-09 20:00:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209200000_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209200000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209200000_12.2_54.2_73.0_135.0.png
4056,2026-02-09 20:06:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209200600_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209200600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209200600_12.2_54.2_73.0_135.0.png
4057,2026-02-09 20:12:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209201200_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209201200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209201200_12.2_54.2_73.0_135.0.png
4058,2026-02-09 20:18:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209201800_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209201800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209201800_12.2_54.2_73.0_135.0.png
4059,2026-02-09 20:24:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209202400_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209202400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209202400_12.2_54.2_73.0_135.0.png
4060,2026-02-09 20:30:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209203000_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209203000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209203000_12.2_54.2_73.0_135.0.png
4061,2026-02-09 20:36:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209203600_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209203600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209203600_12.2_54.2_73.0_135.0.png
4062,2026-02-09 20:42:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209204200_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209204200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209204200_12.2_54.2_73.0_135.0.png
4063,2026-02-09 20:48:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209204800_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209204800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209204800_12.2_54.2_73.0_135.0.png
4064,2026-02-09 20:54:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209205400_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209205400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209205400_12.2_54.2_73.0_135.0.png
4065,2026-02-09 21:00:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209210000_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209210000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209210000_12.2_54.2_73.0_135.0.png
4066,2026-02-09 21:06:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209210600_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209210600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209210600_12.2_54.2_73.0_135.0.png
4067,2026-02-09 21:12:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209211200_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209211200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209211200_12.2_54.2_73.0_135.0.png
4068,2026-02-09 21:18:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209211800_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209211800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209211800_12.2_54.2_73.0_135.0.png
4069,2026-02-09 21:24:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209212400_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209212400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209212400_12.2_54.2_73.0_135.0.png
4070,2026-02-09 21:30:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209213000_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209213000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209213000_12.2_54.2_73.0_135.0.png
4071,2026-02-09 21:36:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209213600_12.2_54.2_73.0_135.0.png,train,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209213600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,Z_RADA_C_BABJ_P_ACHN_CREF000_20260209213600_12.2_54.2_73.0_135.0.png
